De Standaard,Belgium,https://www.standaard.be,https://www.google.com/search?q=site:https://www.standaard.be+Israel,
Europolitics,Belgium,https://europolitics.info,https://www.google.com/search?q=site:https://europolitics.info+Israel,
Gazet van Antwerpen,Belgium,https://www.gva.be,https://www.google.com/search?q=site:https://www.gva.be+Israel,
Het Laatste Nieuws,Belgium,https://www.hln.be,https://www.google.com/search?q=site:https://www.hln.be+Israel,
L’Echo,Belgium,https://www.lecho.be,https://www.google.com/search?q=site:https://www.lecho.be+Israel,
La Libre Belgique,Belgium,https://www.lalibre.be,https://www.google.com/search?q=site:https://www.lalibre.be+Israel,
Le Soir,Belgium,https://www.lesoir.be,https://www.google.com/search?q=site:https://www.lesoir.be+Israel,
